Country,Timestamp,Forecasted Load,Actual Load
SE,2021-01-01,68092.0,70551.0
SE,2021-01-02,74492.0,73294.0
SE,2021-01-03,75955.0,75300.0
SE,2021-01-04,84531.0,87274.0
SE,2021-01-05,84924.0,87673.0
SE,2021-01-06,81582.0,83466.0
SE,2021-01-07,88344.0,88494.0
SE,2021-01-08,87647.0,86487.0
SE,2021-01-09,78774.0,79660.0
SE,2021-01-10,79078.0,80222.0
SE,2021-01-11,88351.0,89148.0
SE,2021-01-12,88689.0,87500.0
SE,2021-01-13,91660.0,92485.0
SE,2021-01-14,91791.0,92864.0
SE,2021-01-15,96229.0,98923.0
SE,2021-01-16,87619.0,93427.0
SE,2021-01-17,83645.0,88339.0
SE,2021-01-18,93851.0,95761.0
SE,2021-01-19,92956.0,90984.0
SE,2021-01-20,91236.0,86428.0
SE,2021-01-21,89707.0,83333.0
SE,2021-01-22,88109.0,81524.0
SE,2021-01-23,80166.0,78428.0
SE,2021-01-24,79479.0,80005.0
SE,2021-01-25,88503.0,89576.0
SE,2021-01-26,89705.0,91302.0
SE,2021-01-27,84475.0,92423.0
SE,2021-01-28,91546.0,92091.0
SE,2021-01-29,93216.0,95692.0
SE,2021-01-30,86685.0,87448.0
SE,2021-01-31,85547.0,84077.0
SE,2021-02-01,93760.0,95736.0
SE,2021-02-02,93614.0,93377.0
SE,2021-02-03,95677.0,98821.0
SE,2021-02-04,97762.0,102625.0
SE,2021-02-05,99458.0,104662.0
SE,2021-02-06,93077.0,96496.0
SE,2021-02-07,93449.0,95899.0
SE,2021-02-08,102374.0,102892.0
SE,2021-02-09,104066.0,104499.0
SE,2021-02-10,103364.0,103477.0
SE,2021-02-11,105834.0,105225.0
SE,2021-02-12,104279.0,104051.0
SE,2021-02-13,94350.0,92174.0
SE,2021-02-14,92317.0,89521.0
SE,2021-02-15,100257.0,99589.0
SE,2021-02-16,95892.0,94949.0
SE,2021-02-17,96183.0,93507.0
SE,2021-02-18,96120.0,95046.0
SE,2021-02-19,90812.0,89186.0
SE,2021-02-20,82154.0,75742.0
SE,2021-02-21,78179.0,72502.0
SE,2021-02-22,85869.0,80279.0
SE,2021-02-23,83276.0,78280.0
SE,2021-02-24,77477.0,74400.0
SE,2021-02-25,76058.0,72934.0
SE,2021-02-26,77096.0,78325.0
SE,2021-02-27,71715.0,70831.0
SE,2021-02-28,70682.0,69818.0
SE,2021-03-01,80487.0,82211.0
SE,2021-03-02,81121.0,83804.0
SE,2021-03-03,82712.0,85939.0
SE,2021-03-04,85750.0,84202.0
SE,2021-03-05,88963.0,83636.0
SE,2021-03-06,81133.0,78073.0
SE,2021-03-07,77406.0,73772.0
SE,2021-03-08,87223.0,86864.0
SE,2021-03-09,88008.0,88294.0
SE,2021-03-10,87567.0,85963.0
SE,2021-03-11,89255.0,89654.0
SE,2021-03-12,85376.0,81320.0
SE,2021-03-13,76219.0,75312.0
SE,2021-03-14,71306.0,71823.0
SE,2021-03-15,80879.0,79884.0
SE,2021-03-16,78348.0,83195.0
SE,2021-03-17,78822.0,82422.0
SE,2021-03-18,80609.0,83432.0
SE,2021-03-19,83860.0,82101.0
SE,2021-03-20,83257.0,75552.0
SE,2021-03-21,75954.0,66278.0
SE,2021-03-22,80362.0,77127.0
SE,2021-03-23,76411.0,76535.0
SE,2021-03-24,74347.0,74272.0
SE,2021-03-25,69551.0,70330.0
SE,2021-03-26,68298.0,68383.0
SE,2021-03-27,63828.0,64450.0
SE,2021-03-28,65799.0,63248.0
SE,2021-03-29,76653.0,72854.0
SE,2021-03-30,67721.0,69582.0
SE,2021-03-31,63453.0,68759.0
SE,2021-04-01,65386.0,69661.0
SE,2021-04-02,63493.0,66127.0
SE,2021-04-03,65669.0,61320.0
SE,2021-04-04,67547.0,64812.0
SE,2021-04-05,68679.0,69559.0
SE,2021-04-06,79496.0,76265.0
SE,2021-04-07,81584.0,75923.0
SE,2021-04-08,76333.0,75903.0
SE,2021-04-09,74703.0,77884.0
SE,2021-04-10,67662.0,68567.0
SE,2021-04-11,70281.0,71550.0
SE,2021-04-12,76157.0,76916.0
SE,2021-04-13,76881.0,75669.0
SE,2021-04-14,75312.0,75837.0
SE,2021-04-15,74486.0,73591.0
SE,2021-04-16,72358.0,72420.0
SE,2021-04-17,63682.0,60980.0
SE,2021-04-18,60497.0,57245.0
SE,2021-04-19,64522.0,64306.0
SE,2021-04-20,64109.0,64043.0
SE,2021-04-21,66361.0,64887.0
SE,2021-04-22,70602.0,70977.0
SE,2021-04-23,70053.0,67170.0
SE,2021-04-24,64123.0,60290.0
SE,2021-04-25,64012.0,63608.0
SE,2021-04-26,70792.0,72491.0
SE,2021-04-27,68932.0,71105.0
SE,2021-04-28,68185.0,69500.0
SE,2021-04-29,68773.0,70833.0
SE,2021-04-30,67270.0,65024.0
SE,2021-05-01,61381.0,56792.0
SE,2021-05-02,60677.0,56197.0
SE,2021-05-03,67351.0,64121.0
SE,2021-05-04,69035.0,70434.0
SE,2021-05-05,67265.0,69325.0
SE,2021-05-06,69180.0,69280.0
SE,2021-05-07,66726.0,65833.0
SE,2021-05-08,58069.0,56702.0
SE,2021-05-09,56417.0,55455.0
SE,2021-05-10,58241.0,59843.0
SE,2021-05-11,56230.0,58523.0
SE,2021-05-12,57426.0,56157.0
SE,2021-05-13,51383.0,50721.0
SE,2021-05-14,55331.0,51626.0
SE,2021-05-15,53104.0,52512.0
SE,2021-05-16,52765.0,52347.0
SE,2021-05-17,60272.0,56423.0
SE,2021-05-18,59908.0,58452.0
SE,2021-05-19,58861.0,57914.0
SE,2021-05-20,59368.0,58714.0
SE,2021-05-21,57922.0,58816.0
SE,2021-05-22,50852.0,49021.0
SE,2021-05-23,51741.0,52347.0
SE,2021-05-24,58318.0,58391.0
SE,2021-05-25,59326.0,64245.0
SE,2021-05-26,59545.0,60712.0
SE,2021-05-27,61858.0,60903.0
SE,2021-05-28,58588.0,57821.0
SE,2021-05-29,50089.0,48079.0
SE,2021-05-30,48652.0,47699.0
SE,2021-05-31,55353.0,54942.0
SE,2021-06-01,55715.0,54858.0
SE,2021-06-02,55933.0,56909.0
SE,2021-06-03,55473.0,54953.0
SE,2021-06-04,54068.0,53985.0
SE,2021-06-05,45491.0,45736.0
SE,2021-06-06,45019.0,44517.0
SE,2021-06-07,53449.0,54567.0
SE,2021-06-08,54455.0,54778.0
SE,2021-06-09,55289.0,53808.0
SE,2021-06-10,55556.0,54450.0
SE,2021-06-11,52735.0,52849.0
SE,2021-06-12,45161.0,45786.0
SE,2021-06-13,44570.0,47292.0
SE,2021-06-14,54515.0,58093.0
SE,2021-06-15,55662.0,58128.0
SE,2021-06-16,56983.0,57801.0
SE,2021-06-17,56809.0,57711.0
SE,2021-06-18,53481.0,56011.0
SE,2021-06-19,46137.0,46237.0
SE,2021-06-20,45325.0,47115.0
SE,2021-06-21,56647.0,56709.0
SE,2021-06-22,59336.0,56600.0
SE,2021-06-23,58552.0,55760.0
SE,2021-06-24,57596.0,52460.0
SE,2021-06-25,55442.0,42526.0
SE,2021-06-26,46633.0,41432.0
SE,2021-06-27,43083.0,44336.0
SE,2021-06-28,49607.0,55495.0
SE,2021-06-29,49023.0,57865.0
SE,2021-06-30,54478.0,56561.0
SE,2021-07-01,57134.0,61763.0
SE,2021-07-02,53189.0,54111.0
SE,2021-07-03,45792.0,44762.0
SE,2021-07-04,45676.0,43976.0
SE,2021-07-05,56950.0,52509.0
SE,2021-07-06,56640.0,52628.0
SE,2021-07-07,54643.0,53030.0
SE,2021-07-08,54101.0,51936.0
SE,2021-07-09,52172.0,50427.0
SE,2021-07-10,44857.0,46579.0
SE,2021-07-11,43521.0,42664.0
SE,2021-07-12,50462.0,49015.0
SE,2021-07-13,50385.0,51188.0
SE,2021-07-14,49604.0,52636.0
SE,2021-07-15,50542.0,51154.0
SE,2021-07-16,50227.0,49233.0
SE,2021-07-17,44451.0,43143.0
SE,2021-07-18,45087.0,41479.0
SE,2021-07-19,51229.0,45301.0
SE,2021-07-20,50548.0,44756.0
SE,2021-07-21,47980.0,44296.0
SE,2021-07-22,46307.0,44327.0
SE,2021-07-23,44826.0,43545.0
SE,2021-07-24,40523.0,40758.0
SE,2021-07-25,40288.0,39857.0
SE,2021-07-26,44854.0,46956.0
SE,2021-07-27,46142.0,47774.0
SE,2021-07-28,46688.0,47667.0
SE,2021-07-29,46038.0,47988.0
SE,2021-07-30,42835.0,47238.0
SE,2021-07-31,39927.0,43026.0
SE,2021-08-01,39696.0,42474.0
SE,2021-08-02,46698.0,48395.0
SE,2021-08-03,48024.0,49346.0
SE,2021-08-04,48478.0,47981.0
SE,2021-08-05,48322.0,48876.0
SE,2021-08-06,48014.0,48694.0
SE,2021-08-07,43464.0,42703.0
SE,2021-08-08,43130.0,42343.0
SE,2021-08-09,49397.0,50191.0
SE,2021-08-10,50371.0,52024.0
SE,2021-08-11,50180.0,50168.0
SE,2021-08-12,50684.0,50895.0
SE,2021-08-13,49675.0,51635.0
SE,2021-08-14,43584.0,49125.0
SE,2021-08-15,43160.0,47688.0
SE,2021-08-16,52833.0,56480.0
SE,2021-08-17,54821.0,60720.0
SE,2021-08-18,55670.0,59958.0
SE,2021-08-19,56962.0,58729.0
SE,2021-08-20,56145.0,56151.0
SE,2021-08-21,49869.0,46298.0
SE,2021-08-22,49492.0,48013.0
SE,2021-08-23,56557.0,56925.0
SE,2021-08-24,57291.0,58792.0
SE,2021-08-25,57586.0,59342.0
SE,2021-08-26,58221.0,59311.0
SE,2021-08-27,57314.0,56745.0
SE,2021-08-28,49922.0,50010.0
SE,2021-08-29,48307.0,50537.0
SE,2021-08-30,57712.0,57548.0
SE,2021-08-31,58625.0,57524.0
SE,2021-09-01,58984.0,56310.0
SE,2021-09-02,58329.0,55482.0
SE,2021-09-03,55726.0,54897.0
SE,2021-09-04,47985.0,48447.0
SE,2021-09-05,48173.0,48151.0
SE,2021-09-06,57784.0,58057.0
SE,2021-09-07,57385.0,58477.0
SE,2021-09-08,57223.0,58979.0
SE,2021-09-09,56351.0,57158.0
SE,2021-09-10,54600.0,54596.0
SE,2021-09-11,48193.0,45931.0
SE,2021-09-12,47972.0,46838.0
SE,2021-09-13,56573.0,55505.0
SE,2021-09-14,57790.0,56733.0
SE,2021-09-15,57571.0,55567.0
SE,2021-09-16,58187.0,59988.0
SE,2021-09-17,56177.0,56645.0
SE,2021-09-18,49853.0,48634.0
SE,2021-09-19,50354.0,48310.0
